State,Bird_Flu_Cases
Alabama,0
Alaska,0
Arizona,0
Arkansas,0
California,38
Colorado,10
Connecticut,0
Delaware,0
Florida,0
Georgia,0
Hawaii,0
Idaho,0
Illinois,0
Indiana,0
Iowa,1
Kansas,0
Kentucky,0
Louisiana,1
Maine,0
Maryland,0
Massachusetts,0
Michigan,2
Minnesota,0
Mississippi,0
Missouri,1
Montana,0
Nebraska,0
Nevada,1
New Hampshire,0
New Jersey,0
New Mexico,0
New York,0
North Carolina,0
North Dakota,0
Ohio,2
Oklahoma,0
Oregon,1
Pennsylvania,0
Rhode Island,0
South Carolina,0
South Dakota,0
Tennessee,0
Texas,1
Utah,0
Vermont,0
Virginia,0
Washington,11
West Virginia,0
Wisconsin,1
Wyoming,0